"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping","Mapping: HL7 v2 Mapping"
"Money","","","",0,*,"","","","","shr-core-Money","Representation of an amount of currency or monetary value.","","","","","","","","","",,,,,"",,,,"Money",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","n/a","MO"
"Money.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Money.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","","n/a"
"Money.extension","number","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/mcode/StructureDefinition/shr-core-Number-extension]]} {[]}
","","A decimal value.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"",""
"Money.extension","comparator","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/mcode/StructureDefinition/shr-core-Comparator-extension]]} {[]}
","","A code indicated if the value represents an upper or lower bound","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"",""
"Money.extension","units","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/mcode/StructureDefinition/shr-core-Units-extension]]} {[]}
","","The unit of measure of the quantity.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"",""
"Money.value","","","",0,1,"","","Y","decimal {[]} {[]}
","Numerical value (with implicit precision)","Numerical value (with implicit precision).","Monetary values have their own rules for handling precision (refer to standard accounting text books).","The amount of the currency. The value includes an implicit precision in the presentation of the value.","","","","","","","",,,,,"",,,,"Money.value",0,1,"","","MO.Value"
"Money.currency","","","",0,1,"","","Y","code {[]} {[]}
","ISO 4217 Currency Code","ISO 4217 Currency Code.","","A code indicating the currency, taken from ISO 4217.","","","","","","","",,"required","A code indicating the currency, taken from ISO 4217.","http://hl7.org/fhir/ValueSet/currencies|4.0.0","",,,,"Money.currency",0,1,"","","MO.Currency"
