"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM","Mapping: W5 Mapping","Mapping: HL7 v2"
"MedicationAdministration","","","",0,*,"","","Y","","obf-MedicationAdministration","A record of the use of a medication. If the medication is given as part of a course of treatment, the PartOf attribute should refer to the CourseOfTreatment.
Although FHIR MedicationAdministration supports date of administration, information source, performer, it lacks common provenance elements, statement creation date, author, and recorder. These are supported as optional extensions.
FHIR DSTU2 lacks a category attribute, which is provided as an extension in that version.
SHR does not allow the 'not given' attributes from DSTU2 and STU3, since they are dropped in R4. The status element is used to document medications not given.","","","","","","","","","",,,,,"",,,,"",0,null,"","mad-3:Reason given is only permitted if wasNotGiven is false {null}
mad-2:Reason not given is only permitted if wasNotGiven is true {null}","SubstanceAdministration","clinical.medication"
"MedicationAdministration.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation. Bundles always have an id, though it is usually a generated UUID.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationAdministration.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationAdministration.meta.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"MedicationAdministration.meta.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","",0,null,"","","n/a"
"MedicationAdministration.meta.extension","sourcesystem","","",0,1,"","","","Extension {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-SourceSystem-extension]]} {[]}
","","FHIR: This provides a minimal amount of Provenance information that can be used to track or differentiate the source of information in the resource. The source may identify another FHIR server, document, message, database, etc.
FHIM: Identifies the computer system that created the medical record. This optional field may also be used to indicate that the medical record was originally created by a different organization from the one that is currently storing or utilizing the record in that the assigning authority of the Id could be set to that originating organization. This property is optional, as some systems will assume that all records that it contains originated in that system, however it is anticipated that it will become increasingly commonplace for records from multiple systems and organizations will be comingled in order to provide a complete picture of the patient's health record.","","","","","","","","","",,,,,"",,,,"MedicationAdministration.meta.extension",0,*,"",""
"MedicationAdministration.meta.versionId","","","",0,1,"","","Y","id {[]} {[]}
","Version specific identifier","The version specific identifier, as it appears in the version portion of the URL. This values changes when the resource is created, updated, or deleted.","The server assigns this value, and ignores what the client specifies, except in the case that the server is imposing version integrity on updates/deletes.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationAdministration.meta.lastUpdated","","","",0,1,"","","Y","instant {[]} {[]}
","When the resource version last changed","When the resource last changed - e.g. when the version changed.","This value is always populated except when the resource is first being created. The server / resource manager sets this value; what a client provides is irrelevant.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationAdministration.meta.profile","","","",0,*,"","","Y","uri {[]} {[]}
","Profiles this resource claims to conform to","A list of profiles [[[StructureDefinition]]]s that this resource claims to conform to. The URL is a reference to [[[StructureDefinition.url]]].","It is up to the server and/or other infrastructure of policy to determine whether/how these claims are verified and/or updated over time.  The list of profile URLs is a set.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationAdministration.meta.security","","","",0,*,"","","Y","Coding {[]} {[]}
","Security Labels applied to this resource","Security labels applied to this resource. These tags connect specific resources to the overall security policy and infrastructure.","The security labels can be updated without changing the stated version of the resource  The list of security labels is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"extensible","Security Labels from the Healthcare Privacy and Security Classification System.","http://hl7.org/fhir/ValueSet/security-labels","",,,,"",0,null,"",""
"MedicationAdministration.meta.tag","","","",0,*,"","","Y","Coding {[]} {[]}
","Tags applied to this resource","Tags applied to this resource. Tags are intended to be used to identify and relate resources to process and workflow, and applications are not required to consider the tags when interpreting the meaning of a resource.","The tags can be updated without changing the stated version of the resource.  The list of tags is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"example","Codes that represent various types of tags, commonly workflow-related; e.g. ""Needs review by Dr. Jones""","","",,,,"",0,null,"",""
"MedicationAdministration.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationAdministration.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"required","A human language.","http://tools.ietf.org/html/bcp47","",,,,"",0,null,"",""
"MedicationAdministration.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.","","","","","","","","",,,,,"",,,,"",0,null,"dom-1
","","Act.text?"
"MedicationAdministration.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",,,,,"",,,,"",0,null,"","","N/A"
"MedicationAdministration.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","",0,null,"","","N/A"
"MedicationAdministration.extension","medicationadministrationpartof","","",0,*,"","","","Extension {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-MedicationAdministrationPartOf-extension]]} {[]}
","","A larger event of which this particular event is a component or step.","","","","","","","","","",,,,,"",,,,"MedicationAdministration.extension",0,*,"",""
"MedicationAdministration.extension","statusreason","","",0,*,"","","","Extension {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-StatusReason-extension]]} {[]}
","","Captures the reason for the current state of the procedure.","","","","","","","","","",,,,,"",,,,"MedicationAdministration.extension",0,*,"",""
"MedicationAdministration.extension","category","","",0,1,"","","","Extension {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-datatype-Category-extension]]} {[]}
","","The general type or class of this item.","","","","","","","","","",,,,,"",,,,"MedicationAdministration.extension",0,*,"",""
"MedicationAdministration.extension.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"MedicationAdministration.extension.extension","","extensions
user content","",0,0,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","","n/a"
"MedicationAdministration.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition should be version specific.  This will ideally be the URI for the Resource Profile defining the extension, with the code for the extension after a #.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-datatype-Category-extension""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"MedicationAdministration.extension.valueCodeableConcept","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Value of extension","Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).","","","","","","","","","",,"preferred","","http://hl7.org/fhir/ValueSet/medication-admin-category","",,,,"Extension.value[x]",0,1,"","","N/A"
"MedicationAdministration.extension","medicationreasonreference","","",0,*,"","","","Extension {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-MedicationReasonReference-extension]]} {[]}
","","Condition or observation that supports why the medication is being/was taken","","","","","","","","","",,,,,"",,,,"MedicationAdministration.extension",0,*,"",""
"MedicationAdministration.extension","annotation","","",0,*,"","","","Extension {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-Annotation-extension]]} {[]}
","","An added or follow-up note, often after the fact, that contains metadata about who made the statement and when.","","","","","","","","","",,,,,"",,,,"MedicationAdministration.extension",0,*,"",""
"MedicationAdministration.extension","statementdatetime","","",0,1,"","","","Extension {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-StatementDateTime-extension]]} {[]}
","","The point in time when the statement was created.","","","","","","","","","",,,,,"",,,,"MedicationAdministration.extension",0,*,"",""
"MedicationAdministration.extension","supportinginformation","","",0,*,"","","","Extension {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-SupportingInformation-extension]]} {[]}
","","Additional information to support this request.","","","","","","","","","",,,,,"",,,,"MedicationAdministration.extension",0,*,"",""
"MedicationAdministration.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"",0,null,"","","N/A"
"MedicationAdministration.identifier","","","",0,*,"","","Y","Identifier {[]} {[]}
","External identifier","External identifier - FHIR will generate its own internal identifiers (probably URLs) which do not need to be explicitly managed by the resource.  The identifier here is one that would be used by another non-FHIR system - for example an automated medication pump would provide a record each time it operated; an administration while the patient was off the ward might be made with a different system and entered after the event.  Particularly important if these records have to be updated.","","","","","","","","","",,,,,"",,,,"",0,null,"","","id","id","RXA-25-Administered Barcode Identifier"
"MedicationAdministration.status","","","",1,1,"","Y","Y","code {[]} {[]}
","in-progress | on-hold | completed | entered-in-error | stopped","Will generally be set to show that the administration has been completed.  For some long running administrations such as infusions it is possible for an administration to be started but not completed or it may be paused while some other process is under way.","","","","","","","","","",,"required","A set of codes indicating the current status of a MedicationAdministration.","http://hl7.org/fhir/ValueSet/medication-admin-status","",,,,"",0,null,"","","statusCode","status","RXA-20-Completion Status"
"MedicationAdministration.patient","","","",1,1,"","","Y","Reference {[]} {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-Patient]]}
","Who received medication","The person or animal receiving the medication.","","","","","","","","","",,,,,"",,,,"",0,null,"","","subject->Patient","who.focus","PID-3-Patient ID List"
"MedicationAdministration.practitioner","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson]]}
","A choice of Patient, Practitioner and RelatedPerson as participant","A choice of Patient, Practitioner and RelatedPerson as participant.","","","","","","","","","",,,,,"",,,,"",0,null,"","","performer->Role","who.actor","RXA-10-Administering Provider / PRT-5-Participation Person: PRT-4-Participation='AP' (RXA-10 is deprecated)"
"MedicationAdministration.encounter","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter]]}
","Encounter administered as part of","The visit, admission or other contact between patient and health care provider the medication administration was performed as part of.","","","","","","","","","",,,,,"",,,,"",0,null,"","","component->EncounterEvent","context","PV1-19-Visit Number"
"MedicationAdministration.prescription","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-MedicationRequest]]}
","Order administration performed against","The original request, instruction or authority to perform the administration.","","","","","","","","","",,,,,"",,,,"",0,null,"","","InFullfillmentOf->SubstanceAdministration","ORC-2-Placer Order Number / ORC-3-Filler Order Number"
"MedicationAdministration.wasNotGiven","","","",0,0,"","Y","Y","boolean {[]} {[]}
","True if medication not administered","Set this to true if the record is saying that the medication was NOT administered.","","","","If this is missing, then the medication was administered","","","","","",,,,,"",,,,"MedicationAdministration.wasNotGiven",0,1,"","","actionNegationInd","RXA-20-Completion Status='NA'"
"MedicationAdministration.reasonNotGiven","","","",0,0,"","","Y","CodeableConcept {[]} {[]}
","Reason administration not performed","A code indicating why the administration was not performed.","","","","","","","","","",,"example","A set of codes indicating the reason why the MedicationAdministration is negated.","http://hl7.org/fhir/ValueSet/reason-medication-not-given-codes","",,,,"MedicationAdministration.reasonNotGiven",0,*,"mad-2
","","Reason->Observation->Value","RXA-9-Administration Notes / RXA-18 Substance/Treatment Refusal Reason"
"MedicationAdministration.reasonGiven","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Reason administration performed","A code indicating why the medication was given.","","","","","","","","","",,"example","A set of codes indicating the reason why the MedicationAdministration was made.","http://hl7.org/fhir/ValueSet/reason-medication-given-codes","",,,,"",0,null,"mad-3
","","RXE-27 Give Indication"
"MedicationAdministration.effectiveTime[x]","","","",1,1,"","","Y","dateTime {[]} {[]}
Period {[]} {[]}","Start and end time of administration","A specific date/time or interval of time during which the administration took place (or did not take place, when the 'notGiven' attribute is true). For many administrations, such as swallowing a tablet the use of dateTime is more appropriate.","","","","","","","","","",,,,,"",,,,"",0,null,"","","effectiveTime","when.done","RXA-3-Date/Time Start of Administration / RXA-4-Date/Time End of Administration"
"MedicationAdministration.medication[x]","","","",1,1,"","","Y","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://fhir.org/guides/argonaut/StructureDefinition/argo-medication]]}","What was administered","Identifies the medication that was administered. This is either a link to a resource representing the details of the medication or a simple attribute carrying a code that identifies the medication from a known list of medications.","If only a code is specified, then it needs to be a code for a specific product.  If more information is required, then the use of the medication resource is recommended.  Note: do not use Medication.name to describe the administered medication. When the only available information is a text description of the medication, Medication.code.text should be used.","","","","","","","","",,,,,"",,,,"MedicationAdministration.medication[x]",1,1,"","","Consumeable->AdministerableMedication","RXA-5-Administered Code"
"MedicationAdministration.device","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://fhir.org/guides/argonaut/StructureDefinition/argo-device]]}
","Device used to administer","The device used in administering the medication to the patient.  For example, a particular infusion pump.","","","","","","","","","",,,,,"",,,,"",0,null,"","","device->Access  OR device->AssignedDevice","PRT-10 Participation Device / RXR-3 Administrative Device"
"MedicationAdministration.note","","","",0,1,"","","Y","string {[]} {[]}
","Information about the administration","Extra information about the medication administration that is not conveyed by the other attributes.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationAdministration.dosage","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Details of how medication was taken","Describes the medication dosage information details e.g. dose, rate, site, route, etc.","","","","","","","","","",,,,,"",,,,"",0,null,"","mad-1:SHALL have at least one of dosage.quantity and dosage.rate[x] {null}
","component->SubstanceAdministrationEvent"
"MedicationAdministration.dosage.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"MedicationAdministration.dosage.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"MedicationAdministration.dosage.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"",0,null,"","","N/A"
"MedicationAdministration.dosage.text","","","",0,1,"","","Y","string {[]} {[]}
","Dosage Instructions","Free text dosage instructions can be used for cases where the instructions are too complex to code. When coded instructions are present, the free text instructions may still be present for display to humans taking or administering the medication.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"MedicationAdministration.dosage.siteCodeableConcept","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Body site administered to","A coded specification of the anatomic site where the medication first entered the body.  For example, ""left arm"".","","","","","","","","","",,"example","","http://hl7.org/fhir/ValueSet/body-site","",,,,"",0,null,"","","approachSiteCode","RXR-2 Administration Site / RXR-6 Administration Site Modifier"
"MedicationAdministration.dosage.route","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Path of substance into body","A code specifying the route or physiological path of administration of a therapeutic agent into or onto the patient.  For example, topical, intravenous, etc.","","","","","","","","","",,"required","A coded concept describing the route or physiological path of administration of a therapeutic agent into or onto the body of a subject.","http://hl7.org/fhir/ValueSet/route-codes","",,,,"",0,null,"","","routeCode","RXR-1-Route"
"MedicationAdministration.dosage.method","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","How drug was administered","A coded value indicating the method by which the medication is intended to be or was introduced into or on the body.  This attribute will most often NOT be populated.  It is most commonly used for injections.  For example, Slow Push, Deep IV.","One of the reasons this attribute is not used often, is that the method is often pre-coordinated with the route and/or form of administration.  This means the codes used in route or form may pre-coordinate the method in the route code or the form code.  The implementation decision about what coding system to use for route or form code will determine how frequently the method code will be populated e.g. if route or form code pre-coordinate method code, then this attribute will not be populated often; if there is no pre-coordination then method code may  be used frequently.","","","","","","","","",,"preferred","","http://hl7.org/fhir/ValueSet/administration-method-codes","",,,,"",0,null,"","","methodCode","RXR-4-Administration Method"
"MedicationAdministration.dosage.quantity","","","",0,1,"","","Y","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","Amount administered in one dose","The amount of the medication given at one administration event.   Use this value when the administration is essentially an instantaneous event such as a swallowing a tablet or giving an injection.","If the administration is not instantaneous (rate is present or timing has a duration), this can be specified to convey the total amount administered over period of time of a single administration (as indicated by schedule).","","","","","","","","",,,,,"",,,,"",0,null,"","","doseQuantity","RXA-6 Administered Amount / RXA-7 Administered Units"
"MedicationAdministration.dosage.rate[x]","","","",0,1,"","","Y","Ratio {[]} {[]}
Range {[]} {[]}","Dose quantity per unit of time","Identifies the speed with which the medication was or will be introduced into the patient.  Typically the rate for an infusion e.g. 100 ml per 1 hour or 100 ml/hr.  May also be expressed as a rate per unit of time e.g. 500 ml per 2 hours.  Currently we do not specify a default of '1' in the denominator, but this is being discussed.  Other examples:  200 mcg/min or 200 mcg/1 minute; 1 liter/8 hours.","If the rate changes over time, and you want to capture this in MedicationAdministration, then each change should be captured as a distinct MedicationAdministration, with a specific MedicationAdministration.dosage.rate, and the date time when the rate change occurred. Typically, the MedicationAdministration.dosage.rate element is not used to convey an average rate.","","","","","","","","",,,,,"",,,,"",0,null,"","","rateQuantity","RXA-12-Administered Per (Time Unit)"
