"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: CDA (R2)","Mapping: RIM","Mapping: W5 Mapping","Mapping: HL7 v2","Mapping: LOINC"
"Patient","","SubjectOfCare Client Resident
","",0,*,"","","","","obf-Patient","A person in the role of a patient. Sometimes, the patient is not the subject of information in a clinical statement where the Patient is the SubjectOfRecord.

Compatibility: Lies at the intersection of Argonaut and US Core Patient. MaritalStatus has a required binding in Argonaut, but an extensible binding in US-Core. To be feasible under both DSTU2 Argonaut and STU3 US-Core, the required binding strength is adopted.","","","","","","","","","",0,,,,"",,,,"Patient",0,*,"","","ClinicalDocument.recordTarget.patientRole","Patient[classCode=PAT]","administrative.individual"
"Patient.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation. Bundles always have an id, though it is usually a generated UUID.","","","","","","","","",0,,,,"",,,,"Patient.id",0,1,"",""
"Patient.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",0,,,,"",,,,"Patient.meta",0,1,"",""
"Patient.meta.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"Patient.meta.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","",0,null,"","","n/a"
"Patient.meta.extension","sourcesystem","","",0,1,"","","","Extension {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-SourceSystem-extension]]} {[]}
","","FHIR: This provides a minimal amount of Provenance information that can be used to track or differentiate the source of information in the resource. The source may identify another FHIR server, document, message, database, etc.
FHIM: Identifies the computer system that created the medical record. This optional field may also be used to indicate that the medical record was originally created by a different organization from the one that is currently storing or utilizing the record in that the assigning authority of the Id could be set to that originating organization. This property is optional, as some systems will assume that all records that it contains originated in that system, however it is anticipated that it will become increasingly commonplace for records from multiple systems and organizations will be comingled in order to provide a complete picture of the patient's health record.","","","","","","","","","",,,,,"",,,,"Patient.meta.extension",0,*,"",""
"Patient.meta.versionId","","","",0,1,"","","Y","id {[]} {[]}
","Version specific identifier","The version specific identifier, as it appears in the version portion of the URL. This values changes when the resource is created, updated, or deleted.","The server assigns this value, and ignores what the client specifies, except in the case that the server is imposing version integrity on updates/deletes.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Patient.meta.lastUpdated","","","",0,1,"","","Y","instant {[]} {[]}
","When the resource version last changed","When the resource last changed - e.g. when the version changed.","This value is always populated except when the resource is first being created. The server / resource manager sets this value; what a client provides is irrelevant.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Patient.meta.profile","","","",0,*,"","","Y","uri {[]} {[]}
","Profiles this resource claims to conform to","A list of profiles [[[StructureDefinition]]]s that this resource claims to conform to. The URL is a reference to [[[StructureDefinition.url]]].","It is up to the server and/or other infrastructure of policy to determine whether/how these claims are verified and/or updated over time.  The list of profile URLs is a set.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"Patient.meta.security","","","",0,*,"","","Y","Coding {[]} {[]}
","Security Labels applied to this resource","Security labels applied to this resource. These tags connect specific resources to the overall security policy and infrastructure.","The security labels can be updated without changing the stated version of the resource  The list of security labels is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"extensible","Security Labels from the Healthcare Privacy and Security Classification System.","http://hl7.org/fhir/ValueSet/security-labels","",,,,"",0,null,"",""
"Patient.meta.tag","","","",0,*,"","","Y","Coding {[]} {[]}
","Tags applied to this resource","Tags applied to this resource. Tags are intended to be used to identify and relate resources to process and workflow, and applications are not required to consider the tags when interpreting the meaning of a resource.","The tags can be updated without changing the stated version of the resource.  The list of tags is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"example","Codes that represent various types of tags, commonly workflow-related; e.g. ""Needs review by Dr. Jones""","","",,,,"",0,null,"",""
"Patient.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","","","","","","","","",0,,,,"",,,,"Patient.implicitRules",0,1,"",""
"Patient.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",0,"required","A human language.","http://tools.ietf.org/html/bcp47","",,,,"Patient.language",0,1,"",""
"Patient.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.","","","","","","","","",0,,,,"",,,,"Patient.text",0,1,"dom-1
","","Act.text?"
"Patient.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",0,,,,"",,,,"Patient.contained",0,*,"","","N/A"
"Patient.extension","","","",0,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",0,,,,"","value:url}
","",,"open","Patient.extension",0,*,"",""
"Patient.extension","race","","",0,1,"Y","","","Extension {[CanonicalType[http://fhir.org/guides/argonaut/StructureDefinition/argo-race]]} {[]}
","","An Extension","","","","","","","","","",0,,,,"",,,,"Patient.extension",0,*,"",""
"Patient.extension","ethnicity","","",0,1,"Y","","","Extension {[CanonicalType[http://fhir.org/guides/argonaut/StructureDefinition/argo-ethnicity]]} {[]}
","","An Extension","","","","","","","","","",0,,,,"",,,,"Patient.extension",0,*,"",""
"Patient.extension","birthsex","","",0,1,"Y","","","Extension {[CanonicalType[http://fhir.org/guides/argonaut/StructureDefinition/argo-birthsex]]} {[]}
","","An Extension","","","","","","","","","",0,,,,"",,,,"Patient.extension",0,*,"",""
"Patient.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",0,,,,"",,,,"Patient.modifierExtension",0,*,"","","N/A"
"Patient.identifier","","","",1,*,"Y","","","Identifier {[]} {[]}
","An identifier for this patient","An identifier for this patient.","","Patients are almost always assigned specific numerical identifiers.","","","","","","","",0,,,,"",,,,"Patient.identifier",0,*,"","",".id","id","id","PID-3"
"Patient.active","","","",0,1,"","Y","Y","boolean {[]} {[]}
","Whether this patient's record is in active use","Whether this patient record is in active use.","Default is true. If a record is inactive, and linked to an active record, then future patient/record updates should occur on the other patient.","Need to be able to mark a patient record as not to be used because it was created in error.","<valueBoolean xmlns=""http://hl7.org/fhir"" value=""true""/>","","","","","","",0,,,,"",,,,"Patient.active",0,1,"","","n/a","statusCode","status"
"Patient.name","","","",1,*,"Y","","","HumanName {[CanonicalType[http://mcodeinitiative.org/us/mcode/StructureDefinition/obf-datatype-HumanName]]} {[]}
","A name associated with the patient","A name associated with the individual.","A patient may have multiple names with different uses or applicable periods. For animals, the name is a ""HumanName"" in the sense that is assigned and used by humans and has the same patterns.","Need to be able to track the patient by multiple names. Examples are your official name and a partner name.","","","","","","","",0,,,,"",,,,"Patient.name",0,*,"","",".patient.name","name","PID-5, PID-9"
"Patient.telecom","","","",0,*,"","","Y","ContactPoint {[]} {[]}
","A contact detail for the individual","A contact detail (e.g. a telephone number or an email address) by which the individual may be contacted.","A Patient may have multiple ways to be contacted with different uses or applicable periods.  May need to have options for contacting the person urgently and also to help with identification. The address may not go directly to the individual, but may reach another party that is able to proxy for the patient (i.e. home phone, or pet owner's phone).","People have (primary) ways to contact them in some way such as phone, email.","","","","","","","",0,,,,"",,,,"Patient.telecom",0,*,"","",".telecom","telecom","PID-13, PID-14, PID-40"
"Patient.gender","","","",1,1,"Y","","","code {[]} {[]}
","male | female | other | unknown","Administrative Gender - the gender that the patient is considered to have for administration and record keeping purposes.","The gender may not match the biological sex as determined by genetics, or the individual's preferred identification. Note that for both humans and particularly animals, there are other legitimate possibilities than M and F, though the vast majority of systems and contexts only support M and F.  Systems providing decision support or enforcing business rules should ideally do this on the basis of Observations dealing with the specific gender aspect of interest (anatomical, chromosonal, social, etc.)  However, because these observations are infrequently recorded, defaulting to the administrative gender is common practice.  Where such defaulting occurs, rule enforcement should allow for the variation between administrative and biological, chromosonal and other gender aspects.  For example, an alert about a hysterectomy on a male should be handled as a warning or overrideable error, not a ""hard"" error.","Needed for identification of the individual, in combination with (at least) name and birth date. Gender of individual drives many clinical processes.","","","","","","","",0,"required","","http://hl7.org/fhir/ValueSet/administrative-gender","",,,,"Patient.gender",0,1,"","",".patient.administrativeGenderCode","player[classCode=PSN|ANM and determinerCode=INSTANCE]/administrativeGender","PID-8"
"Patient.birthDate","","","",0,1,"Y","","","date {[]} {[]}
","The date of birth for the individual","The date of birth for the individual.","At least an estimated year should be provided as a guess if the real DOB is unknown  There is a standard extension ""patient-birthTime"" available that should be used where Time is required (such as in maternaty/infant care systems).","Age of the individual drives many clinical processes.","","","","","","","",0,,,,"",,,,"Patient.birthDate",0,1,"","",".patient.birthTime","player[classCode=PSN|ANM and determinerCode=INSTANCE]/birthTime","PID-7","21112-8"
"Patient.deceased[x]","","","",0,1,"Y","Y","Y","boolean {[]} {[]}
dateTime {[]} {[]}","Indicates if the individual is deceased or not","Indicates if the individual is deceased or not.","If there's no value in the instance it means there is no statement on whether or not the individual is deceased. Most systems will interpret the absence of a value as a sign of the person being alive.","The fact that a patient is deceased influences the clinical process. Also, in human communication and relation management it is necessary to know whether the person is alive.","","","","","","","",0,,,,"",,,,"Patient.deceased[x]",0,1,"","","n/a","player[classCode=PSN|ANM and determinerCode=INSTANCE]/deceasedInd, player[classCode=PSN|ANM and determinerCode=INSTANCE]/deceasedTime","PID-30  (bool) and PID-29 (datetime)"
"Patient.address","","","",0,*,"","","Y","Address {[]} {[]}
","Addresses for the individual","Addresses for the individual.","Patient may have multiple addresses with different uses or applicable periods.","May need to keep track of patient addresses for contacting, billing or reporting requirements and also to help with identification.","","","","","","","",0,,,,"",,,,"Patient.address",0,*,"","",".addr","addr","PID-11"
"Patient.address.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"Patient.address.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"Patient.address.use","","","",0,1,"","Y","Y","code {[]} {[]}
","home | work | temp | old - purpose of this address","The purpose of this address.","This is labeled as ""Is Modifier"" because applications should not mistake a temporary or old address etc.for a current/permanent one. Applications can assume that an address is current unless it explicitly says that it is temporary or old.","Allows an appropriate address to be chosen from a list of many.","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""home""/>","","",,"required","The use of an address","http://hl7.org/fhir/ValueSet/address-use","",,,,"",0,null,"","","unique(./use)","XAD.7"
"Patient.address.type","","","",0,1,"","","Y","code {[]} {[]}
","postal | physical | both","Distinguishes between physical addresses (those you can visit) and mailing addresses (e.g. PO Boxes and care-of addresses). Most addresses are both.","","","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""both""/>","","",,"required","The type of an address (physical / postal)","http://hl7.org/fhir/ValueSet/address-type","",,,,"",0,null,"","","unique(./use)","XAD.18"
"Patient.address.text","","","",0,1,"","","Y","string {[]} {[]}
","Text representation of the address","A full text representation of the address.","Can provide both a text representation and parts.","A renderable, unencoded form.","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""137 Nowhere Street, Erewhon 9132""/>","","",,,,,"",,,,"",0,null,"","","./formatted","XAD.1 + XAD.2 + XAD.3 + XAD.4 + XAD.5 + XAD.6"
"Patient.address.line","","","",0,*,"","","Y","string {[]} {[]}
","Street name, number, direction & P.O. Box etc.","This component contains the house number, apartment number, street name, street direction,  P.O. Box number, delivery hints, and similar address information.","","home | work | temp | old - purpose of this address.","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""137 Nowhere Street""/>","","",,,,,"",,,,"",0,null,"","","AD.part[parttype = AL]","XAD.1 + XAD.2 (note: XAD.1 and XAD.2 have different meanings for a company address than for a person address)"
"Patient.address.city","","Municpality
","",0,1,"","","Y","string {[]} {[]}
","Name of city, town etc.","The name of the city, town, village or other community or delivery center.","","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""Erewhon""/>","","",,,,,"",,,,"",0,null,"","","AD.part[parttype = CTY]","XAD.3"
"Patient.address.district","","County
","",0,1,"","","Y","string {[]} {[]}
","District name (aka county)","The name of the administrative area (county).","District is sometimes known as county, but in some regions 'county' in used in place of city (municipality), so county name should be conveyed in city instead.","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""Madison""/>","","",,,,,"",,,,"",0,null,"","","AD.part[parttype = CNT | CPA]","XAD.9"
"Patient.address.state","","Province
Territory","",0,1,"","","Y","string {[]} {[]}
","Sub-unit of country (abbreviations ok)","Sub-unit of a country with limited sovereignty in a federally organized country. A code may be used if codes are in common use (i.e. US 2 letter state codes).","","","","","","","","","",,,,,"",,,,"",0,null,"","","AD.part[parttype = STA]","XAD.4"
"Patient.address.postalCode","","Zip
","",0,1,"Y","","Y","string {[]} {[]}
","Postal code for area","A postal code designating a region defined by the postal service.","","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""9132""/>","","",,,,,"",,,,"",0,null,"","","AD.part[parttype = ZIP]","XAD.5"
"Patient.address.country","","","",0,1,"","","Y","string {[]} {[]}
","Country (can be ISO 3166 3 letter code)","Country - a nation as commonly understood or generally accepted.","ISO 3166 3 letter codes can be used in place of a full country name.","","","","","","","","",,,,,"",,,,"",0,null,"","","AD.part[parttype = CNT]","XAD.6"
"Patient.address.period","","","",0,1,"","","Y","Period {[]} {[]}
","Time period when address was/is in use","Time period when address was/is in use.","","Allows addresses to be placed in historical context.","","","","","<valuePeriod xmlns=""http://hl7.org/fhir"">
  <start value=""2010-03-23T00:00:00-04:00""/>
  <end value=""2010-07-01T00:00:00-04:00""/>
</valuePeriod>","","",,,,,"",,,,"",0,null,"","","./usablePeriod[type=""IVL<TS>""]","XAD.12 / XAD.13 + XAD.14"
