"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: HL7 v2 Mapping","Mapping: RIM Mapping","Mapping: W5 Mapping","Mapping: ClinicalTrials.gov Mapping"
"ResearchStudy","","Clinical Trial
Study","",0,*,"","","","","shr-core-ResearchStudy","A clinical trial or similar research study. Reference: list of FDA data elements describing a research study: prsinfo.clinicaltrials.gov/definitions.html","Need to make sure we encompass public health studies.","","","","","","","","",,,,,"",,,,"",0,null,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-1:If the resource is contained in another resource, it SHALL NOT contain any narrative {contained.text.empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource {contained.where(('#'+id in %resource.descendants().reference).not()).empty()}","OBX","Entity. Role, or Act","Observation[classCode=CLNTRL, moodCode=EVN]","clinical.diagnostics"
"ResearchStudy.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"ResearchStudy.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"",""
"ResearchStudy.meta.id","","","",0,1,"","","","string {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"ResearchStudy.meta.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","","n/a"
"ResearchStudy.meta.extension","sourcesystem","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-SourceSystem-extension]]} {[]}
","","FHIR: This provides a minimal amount of Provenance information that can be used to track or differentiate the source of information in the resource. The source may identify another FHIR server, document, message, database, etc.
FHIM: Identifies the computer system that created the medical record. This optional field may also be used to indicate that the medical record was originally created by a different organization from the one that is currently storing or utilizing the record in that the assigning authority of the Id could be set to that originating organization. This property is optional, as some systems will assume that all records that it contains originated in that system, however it is anticipated that it will become increasingly commonplace for records from multiple systems and organizations will be comingled in order to provide a complete picture of the patient's health record.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"",""
"ResearchStudy.meta.versionId","","","",0,1,"","","Y","id {[]} {[]}
","Version specific identifier","The version specific identifier, as it appears in the version portion of the URL. This values changes when the resource is created, updated, or deleted.","The server assigns this value, and ignores what the client specifies, except in the case that the server is imposing version integrity on updates/deletes.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ResearchStudy.meta.lastUpdated","","","",0,1,"","","Y","instant {[]} {[]}
","When the resource version last changed","When the resource last changed - e.g. when the version changed.","This value is always populated except when the resource is first being created. The server / resource manager sets this value; what a client provides is irrelevant.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ResearchStudy.meta.profile","","","",0,*,"","","Y","uri {[]} {[]}
","Profiles this resource claims to conform to","A list of profiles (references to [StructureDefinition](structuredefinition.html#) resources) that this resource claims to conform to. The URL is a reference to [StructureDefinition.url]().","It is up to the server and/or other infrastructure of policy to determine whether/how these claims are verified and/or updated over time.  The list of profile URLs is a set.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ResearchStudy.meta.security","","","",0,*,"","","Y","Coding {[]} {[]}
","Security Labels applied to this resource","Security labels applied to this resource. These tags connect specific resources to the overall security policy and infrastructure.","The security labels can be updated without changing the stated version of the resource  The list of security labels is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"extensible","Security Labels from the Healthcare Privacy and Security Classification System.","http://hl7.org/fhir/ValueSet/security-labels","",,,,"",0,null,"",""
"ResearchStudy.meta.tag","","","",0,*,"","","Y","Coding {[]} {[]}
","Tags applied to this resource","Tags applied to this resource. Tags are intended to be used to identify and relate resources to process and workflow, and applications are not required to consider the tags when interpreting the meaning of a resource.","The tags can be updated without changing the stated version of the resource.  The list of tags is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"example","Codes that represent various types of tags, commonly workflow-related; e.g. ""Needs review by Dr. Jones""","http://hl7.org/fhir/ValueSet/common-tags","",,,,"",0,null,"",""
"ResearchStudy.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. 

This element is labelled as a modifier because the implicit rules may provide additional knowledge about the resource that modifies it's meaning or interpretation.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"",""
"ResearchStudy.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"extensible","A human language.","http://hl7.org/fhir/ValueSet/languages","",,,,"Resource.language",0,1,"",""
"ResearchStudy.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded in formation is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"dom-1
","","Act.text?"
"ResearchStudy.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"","","N/A"
"ResearchStudy.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","DomainResource.extension",0,*,"","","N/A"
"ResearchStudy.extension","purpose","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-Purpose-extension]]} {[]}
","","Description of the intent or use of the item.","","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"",""
"ResearchStudy.extension.id","","","",0,1,"","","","string {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","N/A"
"ResearchStudy.extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"",""
"ResearchStudy.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-Purpose-extension""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"ResearchStudy.extension.valueCodeableConcept","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Value of extension","Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).","","","","","","","","","",,"extensible","","http://hl7.org/fhir/ValueSet/research-study-prim-purp-type","",,,,"Extension.value[x]",0,1,"","","N/A"
"ResearchStudy.extension","researchstudyphase","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-ResearchStudyPhase-extension]]} {[]}
","","The stage in the progression of a therapy from initial experimental use in humans in clinical trials to post-market evaluation.","","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"",""
"ResearchStudy.extension","conditionstudied","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-ConditionStudied-extension]]} {[]}
","","The condition that is the focus of the study. For example, In a study to examine risk factors for Lupus, might have as an inclusion criterion 'healthy volunteer', but the target condition code would be a Lupus SNOMED code.","","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"",""
"ResearchStudy.extension","studyobjective","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-StudyObjective-extension]]} {[]}
","","A goal that the study is aiming to achieve in terms of a scientific question to be answered by the analysis of data collected during the study.","","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"",""
"ResearchStudy.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","","N/A"
"ResearchStudy.identifier","","","",1,1,"","","Y","Identifier {[]} {[]}
","Business Identifier for study","Identifiers assigned to this research study by the sponsor or other systems.","","Allows identification of the research study as it is known by various participating systems and in a way that remains consistent across servers.","","","","","","","",,,,,"",,,,"ResearchStudy.identifier",0,*,"","",".identifier","id","Organization's Unique Protocol ID; Secondary IDs"
"ResearchStudy.title","","","",1,1,"","","Y","string {[]} {[]}
","Name for this study","A short, descriptive user-friendly label for the study.","","","","","","","","","",,,,,"",,,,"ResearchStudy.title",0,1,"","","Brief Title"
"ResearchStudy.protocol","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/PlanDefinition]]}
","Steps followed in executing study","The set of steps expected to be performed as part of the execution of the study.","","","","","","","","","",,,,,"",,,,"",0,null,"","",".outboundRelationship[typeCode=DEFN].target","Interventions; Arm/Intervention Cross-Reference"
"ResearchStudy.partOf","","container
","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-ResearchStudy]]}
","Part of larger study","A larger research study of which this particular study is a component or step.","","Allows breaking a study into components (e.g. by study site) each with their own PI, status, enrollment, etc.","","","","","","","",,,,,"",,,,"ResearchStudy.partOf",0,*,"","",".inboundRelationship[typeCode=COMP].source[moodCode=EVN]"
"ResearchStudy.status","","","",1,1,"","Y","Y","code {[]} {[]}
","draft | in-progress | suspended | stopped | completed | entered-in-error","The current state of the study.","This element is labeled as a modifier because the status contains codes that mark the resource as not currently valid.","","","","","","","","",,"required","Codes that convey the current status of the research study","http://hl7.org/fhir/ValueSet/research-study-status","",,,,"",0,null,"","",".status","status"
"ResearchStudy.category","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Classifications for the study","Codes categorizing the type of study such as investigational vs. observational, type of blinding, type of randomization, safety vs. efficacy, etc.","","","","","","","","","",,"example","Codes that describe the type of research study.  E.g. Study phase, Interventional/Observational, blinding type, etc.","","",,,,"",0,null,"","","Study Type; Primary Purpose; Study Phase; Interventional Model; Masking; Allocation; study Classification; Observational Study Model; Time Perspective; Biospecimen Retention"
"ResearchStudy.focus","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Drugs, devices, conditions, etc. under study","The condition(s), medication(s), food(s), therapy(ies), device(s) or other concerns or interventions that the study is seeking to gain more information about.","","","","","","","","","",,"example","Codes for medications, devices, conditions and other interventions","","",,,,"",0,null,"","","what","Conditions or Focus of Study"
"ResearchStudy.contact","","","",0,*,"","","Y","ContactDetail {[]} {[]}
","Contact details for the study","Contact details to assist a user in learning more about or engaging with the study.","","","","","","","","","",,,,,"",,,,"",0,null,"","","Central Contact; Central Contact Backup; Overall Study Officials; Facility Contact & Backup (if Study tied to only one location); Investigators"
"ResearchStudy.relatedArtifact","","","",0,*,"","","","RelatedArtifact {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-RelatedArtifact]]} {[]}
","References and dependencies","Citations, references and other related documents.","","","","","","","","","",,,,,"",,,,"",0,null,"","","Citations, Links, Available Study Data/Documents"
"ResearchStudy.keyword","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Used to search for the study","Key terms to aid in searching for or filtering the study.","","","","","","","","","",,"example","Words associated with the study that may be useful in discovery","","",,,,"",0,null,"","","Keywords"
"ResearchStudy.jurisdiction","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Geographic region(s) for study","Indicates a country, state or other region where the study is taking place.","","","","","","","","","",,"extensible","Countries and regions within which this artifact is targeted for use","http://hl7.org/fhir/ValueSet/jurisdiction","",,,,"",0,null,"",""
"ResearchStudy.description","","","",0,1,"","","","markdown {[]} {[]}
","What this is study doing","A full description of how the study is being conducted.","","","","","","","","","",,,,,"",,,,"",0,null,"","","Detailed Description"
"ResearchStudy.enrollment","","patient
","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-Group]]}
","Inclusion & exclusion criteria","Reference to a Group that defines the criteria for and quantity of subjects participating in the study.  E.g. "" 200 female Europeans between the ages of 20 and 45 with early onset diabetes"".","The Group referenced should not generally enumerate specific subjects.  Subjects will be linked to the study using the ResearchSubject resource.","","","","","","","","",,,,,"",,,,"",0,null,"","","who.focus","Enrollment; Number of Groups/Cohorts (= number of ""enrollment"" instances); Groups (Group/Cohort Label = Group.name; Group/Cohort Description = Group.description); Eligibility (Group criteria)"
"ResearchStudy.period","","timing
","",0,1,"","","Y","Period {[]} {[]}
","When the study began and ended","Identifies the start date and the expected (or actual, depending on status) end date for the study.","","[The list of types may be constrained as appropriate for the type of event].","","","","","","","",,,,,"",,,,"",0,null,"","","when.done","Study Start Date (start); Study Completion Date (end)"
"ResearchStudy.sponsor","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-Organization]]}
","Organization responsible for the study","The organization responsible for the execution of the study.","","","","","","","","","",,,,,"",,,,"",0,null,"","","who.actor","Sponsor"
"ResearchStudy.principalInvestigator","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-Practitioner]]}
","The individual responsible for the study","Indicates the individual who has primary oversite of the execution of the study.","","","","","","","","","",,,,,"",,,,"",0,null,"","","who.actor","Principal Investigator"
"ResearchStudy.site","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-Location]]}
","Location involved in study execution","Clinic, hospital or other healthcare location that is participating in the study.","","","","","","","","","",,,,,"",,,,"",0,null,"","","where","Facility"
"ResearchStudy.reasonStopped","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Reason for terminating study early","A description and/or code explaining the premature termination of the study.","","","","","","","","","",,,,,"",,,,"",0,null,"","","why","Why Study Stopped"
"ResearchStudy.note","","","",0,*,"","","","Annotation {[CanonicalType[http://hl7.org/fhir/us/shr/StructureDefinition/shr-core-Annotation]]} {[]}
","Comments made about the event","Comments made about the event by the performer, subject or other participants.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ResearchStudy.arm","","","",0,*,"","","","BackboneElement {[]} {[]}
","Defined path through the study for a subject","Describes an expected sequence of events for one of the participants of a study.  E.g. Exposure to drug A, wash-out, exposure to drug B, wash-out, follow-up.","","","","","","","","","",,,,,"",,,,"",0,null,"","ele-1:All FHIR elements must have a @value or children {hasValue() | (children().count() > id.count())}
","Arms"
"ResearchStudy.arm.id","","","",0,1,"","","","string {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"ResearchStudy.arm.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","","n/a"
"ResearchStudy.arm.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","","N/A"
"ResearchStudy.arm.name","","","",1,1,"","","","string {[]} {[]}
","Label for study arm","Unique, human-readable label for this arm of the study.","","","","","","","","","",,,,,"",,,,"",0,null,"","","Arm Label"
"ResearchStudy.arm.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Categorization of study arm","Categorization of study arm, e.g. experimental, active comparator, placebo comparater.","","","","","","","","","",,"required","","http://hl7.org/fhir/us/shrcore/shr/core/vs/StudyArmTypeVS","",,,,"",0,null,"","","Arm Type"
"ResearchStudy.arm.description","","","",0,1,"","","","string {[]} {[]}
","Short explanation of study path","A succinct description of the path through the study that would be followed by a subject adhering to this arm.","","","","","","","","","",,,,,"",,,,"",0,null,"","","Arm Description"
