"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: HL7 v2","Mapping: RIM"
"Timing","","","",0,*,"","","Y","","shr-core-Timing","A timing schedule that specifies an event that may occur multiple times.
Timing offers a choice of multiple OccurrenceTime (used is used to specify specific times), or recurrence patterns.","A timing schedule can be either a list of events - intervals on which the event occurs, or a single event with repeating criteria or just repeating criteria with no actual event.  When both event and a repeating specification are provided, the list of events should be understood as an interpretation of the information in the repeat structure.","","","","","","","","",,,,,"",,,,"",0,null,"","","N/A","QSET<TS> (GTS)"
"Timing.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"Timing.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","",0,null,"","","n/a"
"Timing.extension","recurrencerange","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-core-RecurrenceRange-extension]]} {[]}
","","The start and end of the overall recurrence pattern in terms of dates/times or in terms of number of repeats. Could also be an event, such as when all doses are taken.","","","","","","","","","",,,,,"",,,,"Timing.extension",0,*,"",""
"Timing.event","","","",0,*,"","","Y","dateTime {[]} {[]}
","When the event occurs","Identifies specific times when the event occurs.","","In an MAR, for instance, you need to take a general specification, and turn it into a precise specification.","","","","","","","",,,,,"",,,,"",0,null,"","","QLIST<TS>"
"Timing.repeat","","","",0,1,"","","Y","Element {[]} {[]}
","When the event is to occur","A set of rules that describe when the event should occur.","","Many timing schedules are determined by regular repetitions.","","","","","","","",,,,,"",,,,"",0,null,"","tim-3:Either frequency or when can exist, not both {null}
tim-1:if there's a duration, there needs to be duration units {null}tim-2:if there's a period, there needs to be period units {null}tim-6:If there's a periodMax, there must be a period {null}tim-7:If there's a durationMax, there must be a duration {null}","Implies PIVL or EIVL"
"Timing.repeat.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"Timing.repeat.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"Timing.repeat.bounds[x]","","","",0,1,"","","Y","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Duration]]} {[]}
Range {[]} {[]}Period {[]} {[]}","Length/Range of lengths, or (Start and/or end) limits","Either a duration for the length of the timing schedule, a range of possible length, or outer bounds for start and/or end limits of the timing schedule.","","","","","","","","","",,,,,"",,,,"",0,null,"","","IVL(TS) used in a QSI"
"Timing.repeat.count","","","",0,1,"","","Y","integer {[]} {[]}
","Number of times to repeat","A total count of the desired number of repetitions.","If you have both bounds and count, then this should be understood as within the bounds period, until count times happens.","Repetitions may be limited by end time or total occurrences.","","","","","","","",,,,,"",,,,"",0,null,"","","PIVL.count"
"Timing.repeat.duration","","","",0,1,"","","Y","decimal {[]} {[]}
","How long when it happens","How long this thing happens for when it happens.","For some events the duration is part of the definition of the event (e.g. IV infusions, where the duration is implicit in the specified quantity and rate). For others, it's part of the timing specification (e.g. exercise).","Some activities are not instantaneous and need to be maintained for a period of time.","","","","","","","",,,,,"",,,,"",0,null,"","tim-4:duration SHALL be a non-negative value {null}
","PIVL.phase / EIVL.offset"
"Timing.repeat.durationMax","","","",0,1,"","","Y","decimal {[]} {[]}
","How long when it happens (Max)","The upper limit of how long this thing happens for when it happens.","For some events the duration is part of the definition of the event (e.g. IV infusions, where the duration is implicit in the specified quantity and rate). For others, it's part of the timing specification (e.g. exercise).","Some activities are not instantaneous and need to be maintained for a period of time.","","","","","","","",,,,,"",,,,"",0,null,"","","PIVL.phase / EIVL.offset"
"Timing.repeat.durationUnits","","","",0,1,"","","Y","code {[]} {[]}
","s | min | h | d | wk | mo | a - unit of time (UCUM)","The units of time for the duration, in UCUM units.","","","","","","","","","",,"required","A unit of time (units from UCUM).","http://hl7.org/fhir/ValueSet/units-of-time","",,,,"",0,null,"","","PIVL.phase.unit"
"Timing.repeat.frequency","","","",0,1,"","","Y","integer {[]} {[]}
","Event occurs frequency times per period","The number of times to repeat the action within the specified period / period range (i.e. both period and periodMax provided).","","","<valueInteger xmlns=""http://hl7.org/fhir"" value=""1""/>","","","","","","",,,,,"",,,,"",0,null,"","","PIVL.phase / EIVL.offset"
"Timing.repeat.frequencyMax","","","",0,1,"","","Y","integer {[]} {[]}
","Event occurs up to frequencyMax times per period","If present, indicates that the frequency is a range - so repeat between [frequency] and [frequencyMax] times within the period or period range.","","","","","","","","","",,,,,"",,,,"",0,null,"","","PIVL.phase"
"Timing.repeat.period","","","",0,1,"","","Y","decimal {[]} {[]}
","Event occurs frequency times per period","Indicates the duration of time over which repetitions are to occur; e.g. to express ""3 times per day"", 3 would be the frequency and ""1 day"" would be the period.","","","","","","","","","",,,,,"",,,,"",0,null,"","tim-5:period SHALL be a non-negative value {null}
","PIVL.phase"
"Timing.repeat.periodMax","","","",0,0,"","","Y","decimal {[]} {[]}
","Upper limit of period (3-4 hours)","If present, indicates that the period is a range from [period] to [periodMax], allowing expressing concepts such as ""do this once every 3-5 days.","","","","","","","","","",,,,,"",,,,"Timing.repeat.periodMax",0,1,"","","PIVL.phase"
"Timing.repeat.periodUnits","","","",0,1,"","","Y","code {[]} {[]}
","s | min | h | d | wk | mo | a - unit of time (UCUM)","The units of time for the period in UCUM units.","","","","","","","","","",,"required","A unit of time (units from UCUM).","http://hl7.org/fhir/ValueSet/units-of-time","",,,,"",0,null,"","","PIVL.phase.unit"
"Timing.repeat.when","","","",0,1,"","","Y","code {[]} {[]}
","Regular life events the event is tied to","A real world event that the occurrence of the event should be tied to.","","Timings are frequently determined by occurrences such as waking, eating and sleep.","","","","","","","",,"required","Real world event that the relating to the schedule.","http://hl7.org/fhir/ValueSet/event-timing","",,,,"",0,null,"","","EIVL.event"
"Timing.code","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","QD | QOD | Q4H | Q6H | BID | TID | QID | AM | PM +","A code for the timing pattern. Some codes such as BID are ubiquitous, but many institutions define their own additional codes.","A repeat should always be defined except for the common codes BID, TID, QID, AM and PM, which all systems are required to understand.","","","","","","","","",,"extensible","Code for a known / defined timing pattern.","http://hl7.org/fhir/ValueSet/timing-abbreviation","",,,,"",0,null,"","","QSC.code"
