"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: W5 Mapping","Mapping: Quality Improvement and Clinical Knowledge (QUICK)","Mapping: RIM"
"ProcedureRequest","","","",0,*,"","","Y","","shr-procedure-ProcedureRequest","A request for a procedure to be performed. May be a proposal or an order.","","","","","","","","","",,,,,"",,,,"",0,null,"","","clinical.general"
"ProcedureRequest.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation. Bundles always have an id, though it is usually a generated UUID.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ProcedureRequest.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ProcedureRequest.meta.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"ProcedureRequest.meta.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"ProcedureRequest.meta.versionId","","","",0,1,"","","Y","id {[]} {[]}
","Version specific identifier","The version specific identifier, as it appears in the version portion of the URL. This values changes when the resource is created, updated, or deleted.","The server assigns this value, and ignores what the client specifies, except in the case that the server is imposing version integrity on updates/deletes.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ProcedureRequest.meta.lastUpdated","","","",0,1,"","","Y","instant {[]} {[]}
","When the resource version last changed","When the resource last changed - e.g. when the version changed.","This value is always populated except when the resource is first being created. The server / resource manager sets this value; what a client provides is irrelevant.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ProcedureRequest.meta.profile","","","",0,*,"","","Y","uri {[]} {[]}
","Profiles this resource claims to conform to","A list of profiles [[[StructureDefinition]]]s that this resource claims to conform to. The URL is a reference to [[[StructureDefinition.url]]].","It is up to the server and/or other infrastructure of policy to determine whether/how these claims are verified and/or updated over time.  The list of profile URLs is a set.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ProcedureRequest.meta.security","","","",0,*,"","","Y","Coding {[]} {[]}
","Security Labels applied to this resource","Security labels applied to this resource. These tags connect specific resources to the overall security policy and infrastructure.","The security labels can be updated without changing the stated version of the resource  The list of security labels is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"extensible","Security Labels from the Healthcare Privacy and Security Classification System.","http://hl7.org/fhir/ValueSet/security-labels","",,,,"",0,null,"",""
"ProcedureRequest.meta.tag","","","",0,*,"","","Y","Coding {[]} {[]}
","Tags applied to this resource","Tags applied to this resource. Tags are intended to be used to identify and relate resources to process and workflow, and applications are not required to consider the tags when interpreting the meaning of a resource.","The tags can be updated without changing the stated version of the resource.  The list of tags is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"example","Codes that represent various types of tags, commonly workflow-related; e.g. ""Needs review by Dr. Jones""","","",,,,"",0,null,"",""
"ProcedureRequest.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","","","","","","","","",,,,,"",,,,"",0,null,"",""
"ProcedureRequest.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"required","A human language.","http://tools.ietf.org/html/bcp47","",,,,"",0,null,"",""
"ProcedureRequest.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.","","","","","","","","",,,,,"",,,,"",0,null,"dom-1
","","Act.text?"
"ProcedureRequest.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",,,,,"",,,,"",0,null,"","","N/A"
"ProcedureRequest.extension","","extensions
user content","",1,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","",0,null,"","","N/A"
"ProcedureRequest.extension","asserter","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-base-Asserter-extension]]} {[]}
","","The origin or source of the information or request: a practitioner, patient, related person, organization, an algorithm, device, etc.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","recorder","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-base-Recorder-extension]]} {[]}
","","The recorder of the information, if other than the information originator. For example, the nurse taking a list of medications reported by the patient.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","category","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-core-Category-extension]]} {[]}
","","The type, kind, or class of this item.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","requestintent","","",1,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-base-RequestIntent-extension]]} {[]}
","","Indicates the level of authority/intentionality associated with the request and where the request fits into the workflow chain.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","expectedperformertype","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-base-ExpectedPerformerType-extension]]} {[]}
","","What type of party should carry out the testing.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","expectedmethod","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-base-ExpectedMethod-extension]]} {[]}
","","The method that should be used to carry out the action.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","performerinstructions","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-base-PerformerInstructions-extension]]} {[]}
","","Information for the performer of the test, if needed.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","patientinstructions","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-base-PatientInstructions-extension]]} {[]}
","","Information for the patient, such as, where to get the test, how to prepare for the test, etc.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","communicationmethod","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-base-CommunicationMethod-extension]]} {[]}
","","This is the method the provider used to communicate. Examples include: Written, Telephoned, Verbal, Electronically Entered, Policy, Service Correction, Duplicate, etc. 'Code indicating the origin of the prescription.' - NCPDP Telecommunication (Field 419-DJ, Data Dictionary 201104). Possible values include: Written; Telephone; Electronic; Facsimile; Pharmacy; Not Known.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","partof","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-entity-PartOf-extension]]} {[]}
","","The larger entity that the asserted item is a portion of. For example, an organization part of a larger organization, or an encounter with a hospitalist might be part of a larger hospitalization encounter.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension.id","","","",0,1,"","","","string {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","N/A"
"ProcedureRequest.extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"",""
"ProcedureRequest.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-entity-PartOf-extension""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"ProcedureRequest.extension.valueReference","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-procedure-Procedure]]}
","Procedure","A procedure that has been performed.","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","","N/A"
"ProcedureRequest.extension","annotation","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-core-Annotation-extension]]} {[]}
","","An added or follow-up note, often after the fact, that contains metadata about who made the statement and when.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","method","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-base-Method-extension]]} {[]}
","","The technique used to carry out an action, for example, the specific imaging technical or assessment vehicle.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","device","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-entity-Device-extension]]} {[]}
","","A specific durable physical device used in diagnosis or treatment. The value is the coding for a type of device, for example, a CPAP machine. The same device might be used on multiple patients.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.extension","location","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-entity-Location-extension]]} {[]}
","","Services and space and equipment provided for a particular purpose; a building or place that provides a particular service or is used for a particular industry. Could be a clinical site, community site, or a mobile facility.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.extension",0,*,"",""
"ProcedureRequest.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"",0,null,"","","N/A"
"ProcedureRequest.identifier","","","",0,*,"","","Y","Identifier {[]} {[]}
","Unique identifier for the request","Identifiers assigned to this order by the order or by the receiver.","","","","","","","","","",,,,,"",,,,"",0,null,"","","id","ClinicalStatement.identifier"
"ProcedureRequest.subject","","","",1,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-entity-Patient]]}
","Who the procedure should be done to","The person, animal or group that should receive the procedure.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.subject",1,1,"","","who.focus","ClinicalStatement.subject"
"ProcedureRequest.code","","","",1,1,"","","Y","CodeableConcept {[]} {[]}
","What procedure to perform","The specific procedure that is ordered. Use text if the exact nature of the procedure cannot be coded.","","","","","","","","","",,"extensible","","http://hl7.org/fhir/us/core/ValueSet/us-core-procedure-code","",,,,"",0,null,"","","class","Procedure.procedureCode"
"ProcedureRequest.bodySite","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","What part of body to perform on","Indicates the sites on the subject's body where the procedure should be performed (I.e. the target sites).","Only used if not implicit in the code found in ProcedureRequest.type.","Knowing where the procedure is made is important for tracking if multiple sites are possible.","","","","","","","",,"preferred","","http://hl7.org/fhir/us/projectURL/shr/core/vs/BodySiteVS","",,,,"",0,null,"","","Procedure.targetBodySite","targetSiteCode"
"ProcedureRequest.bodySite.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"",0,null,"","","n/a"
"ProcedureRequest.bodySite.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","",,"open","",0,null,"","","n/a"
"ProcedureRequest.bodySite.extension","laterality","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-core-Laterality-extension]]} {[]}
","","Anatomical location or specimen further detailing the side(s) of interest.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.bodySite.extension",0,*,"",""
"ProcedureRequest.bodySite.extension","anatomicaldirection","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-core-AnatomicalDirection-extension]]} {[]}
","","Anatomical location or specimen further detailing directionality.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.bodySite.extension",0,*,"",""
"ProcedureRequest.bodySite.extension","commentordescription","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-core-CommentOrDescription-extension]]} {[]}
","","A text note containing additional details, explanation, description, comment, or summarization.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.bodySite.extension",0,*,"",""
"ProcedureRequest.bodySite.extension","media","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-core-Media-extension]]} {[]}
","","A file that contains audio, video, image, or similar content.","","","","","","","","","",,,,,"",,,,"ProcedureRequest.bodySite.extension",0,*,"",""
"ProcedureRequest.bodySite.extension","distancefromlandmark","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-core-DistanceFromLandmark-extension]]} {[]}
","","How far the anatomical location of interest is from the given landmark","","","","","","","","","",,,,,"",,,,"ProcedureRequest.bodySite.extension",0,*,"",""
"ProcedureRequest.bodySite.coding","","","",0,*,"","","Y","Coding {[]} {[]}
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labelled as UserSelected = true.","Allows for translations and alternate encodings within a code system.  Also supports communication of the same instance to systems requiring different encodings.","","","","","","","",,,,,"",,,,"",0,null,"","","union(., ./translation)"
"ProcedureRequest.bodySite.text","","","",0,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"",0,null,"","","./originalText[mediaType/code=""text/plain""]/data"
"ProcedureRequest.reasonCodeableConcept","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Why procedure should occur","The reason why the procedure is being proposed or ordered. This procedure request may be motivated by a Condition for instance.","","","","","","","","","",,"example","A code that explains the reason why a procedure is  required.","http://hl7.org/fhir/ValueSet/procedure-reason","",,,,"",0,null,"","","Action.indication.reason"
"ProcedureRequest.scheduled[x]","","","",0,1,"","","Y","dateTime {[]} {[]}
Period {[]} {[]}Timing {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-core-Timing]]} {[]}","When procedure should occur","The timing schedule for the proposed or ordered procedure. The Schedule data type allows many different expressions.  E.g. ""Every 8 hours""; ""Three times a day""; ""1/2 an hour before breakfast for 10 days from 23-Dec 2011:""; ""15 Oct 2013, 17 Oct 2013 and 1 Nov 2013"".","","","","","","","","","",,,,,"",,,,"",0,null,"","","when.planned","Procedure.procedureSchedule"
"ProcedureRequest.encounter","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-encounter-Encounter]]}
","Encounter request created during","The encounter within which the procedure proposal or request was created.","","","","","","","","","",,,,,"",,,,"",0,null,"","","context","ClinicalStatement.encounter"
"ProcedureRequest.performer","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-entity-Organization]]}
","Who should perform the procedure","For example, the surgeon, anaethetist, endoscopist, etc.","","","","","","","","","",,,,,"",,,,"",0,null,"","","who.actor"
"ProcedureRequest.status","","","",1,1,"","Y","Y","code {[]} {[]}
","proposed | draft | requested | received | accepted | in-progress | completed | suspended | rejected | aborted","The status of the order.","","","","","","","","","",,"required","The status of the request.","http://hl7.org/fhir/ValueSet/procedure-request-status","",,,,"ProcedureRequest.status",0,1,"","","status","Action.currentStatus"
"ProcedureRequest.notes","","","",0,*,"","","Y","Annotation {[]} {[]}
","Additional information about desired procedure","Any other notes associated with this proposal or order - e.g. provider instructions.","","","","","","","","","",,,,,"",,,,"",0,null,"","","ClinicalStatement.additionalText"
"ProcedureRequest.asNeeded[x]","","","",0,1,"","","Y","boolean {[]} {[]}
CodeableConcept {[]} {[]}","Preconditions for procedure","If a CodeableConcept is present, it indicates the pre-condition for performing the procedure.","","","","","","","","","",,"example","A coded concept identifying the pre-condition that should hold prior to performing a procedure.  For example ""pain"", ""on flare-up"", etc.","","",,,,"",0,null,"","","Proposal.prnReason.reason"
"ProcedureRequest.orderedOn","","","",0,1,"","","Y","dateTime {[]} {[]}
","When request was created","The time when the request was made.","","","","","","","","","",,,,,"",,,,"",0,null,"","","when.recorded","Proposal.proposedAtTime"
"ProcedureRequest.orderer","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-entity-Practitioner], CanonicalType[http://hl7.org/fhir/us/fhirURL/StructureDefinition/shr-entity-Device]]}
","Who made request","The healthcare professional responsible for proposing or ordering the procedure.","","","","","","","","","",,,,,"",,,,"",0,null,"","","who.author","ClinicalStatement.statementAuthor"
"ProcedureRequest.priority","","","",0,1,"","","Y","code {[]} {[]}
","routine | urgent | stat | asap","The clinical priority associated with this order.","","","","","","","","","",,"required","The priority of the request.","http://hl7.org/fhir/ValueSet/procedure-request-priority","",,,,"",0,null,"","","grade","Proposal.urgency"
